Instrument,Defaults,Levels,Tuning,Pitch,PitchEnv,Reverb,ModAttack,ModDecay,ModSustain,ModRelease,AmpAttack,AmpSustain,AmpDecay,AmpRelease,FilterType,FilterCutoff,FilterEnvAmount,FilterResonance
MagicGuitar,0.6096093654632568,0,0,0,0.4320000112056732,0,0.5759999752044678,0.464000016450882,0,-8.583068478174027e-09,0,0,0,0,0,-0.07999999821186066,-0.00800000037997961,-0.01599998772144318
Nobleman,0.5441094040870667,0,0,0,-1,0,0.2114062458276749,0.4915624856948853,0,0,0.5390620231628418,0,0,0,0,0,0,0
